777,2016-10-21T12:00:00+0000
778,2016-10-21T10:57:39+0000
779,2016-10-21T09:00:01+0000
780,2016-10-20T10:13:43+0000
781,2016-10-20T09:29:26+0000
782,2016-10-20T03:50:01+0000
783,2016-10-19T08:50:07+0000
784,2016-10-19T02:00:00+0000
785,2016-10-18T12:00:00+0000
786,2016-10-18T10:00:00+0000
787,2016-10-18T09:38:18+0000
788,2016-10-18T04:30:00+0000
789,2016-10-17T23:14:08+0000
790,2016-10-17T14:52:38+0000
791,2016-10-17T10:00:00+0000
792,2016-10-17T04:00:00+0000
793,2016-10-17T01:27:19+0000
794,2016-10-16T10:00:00+0000
795,2016-10-15T15:59:01+0000
796,2016-10-14T13:24:56+0000
797,2016-10-14T10:00:01+0000
798,2016-10-14T09:00:00+0000
799,2016-10-13T11:51:09+0000
800,2016-10-13T03:10:10+0000
801,2016-10-12T04:00:01+0000
802,2016-10-11T12:08:40+0000
803,2016-10-11T10:00:00+0000
804,2016-10-11T08:30:01+0000
805,2016-10-11T07:33:47+0000
806,2016-10-10T02:02:38+0000
807,2016-10-08T10:00:00+0000
808,2016-10-08T05:00:00+0000
809,2016-10-07T12:01:08+0000
810,2016-10-06T10:00:00+0000
811,2016-10-06T07:30:00+0000
812,2016-10-05T10:01:06+0000
813,2016-10-05T10:00:00+0000
814,2016-10-04T12:00:00+0000
815,2016-10-04T10:00:00+0000
816,2016-10-04T09:00:01+0000
817,2016-10-03T11:00:00+0000
818,2016-10-02T09:27:14+0000
819,2016-09-30T11:16:19+0000
820,2016-09-30T02:00:00+0000
821,2016-09-29T12:00:01+0000
822,2016-09-29T08:26:48+0000
823,2016-09-28T10:00:01+0000
824,2016-09-27T10:35:07+0000
825,2016-09-27T10:00:00+0000
826,2016-09-26T12:00:01+0000
827,2016-09-26T11:30:01+0000
828,2016-09-26T10:00:00+0000
829,2016-09-26T09:02:47+0000
830,2016-09-25T10:00:01+0000
831,2016-09-23T09:35:03+0000
832,2016-09-22T03:35:00+0000
833,2016-09-21T06:04:48+0000
834,2016-09-20T10:00:01+0000
835,2016-09-20T10:00:00+0000
836,2016-09-19T10:41:46+0000
837,2016-09-16T13:30:02+0000
838,2016-09-15T05:00:00+0000
839,2016-09-15T03:35:01+0000
840,2016-09-14T14:51:11+0000
841,2016-09-14T12:00:01+0000
842,2016-09-14T10:00:00+0000
843,2016-09-14T01:00:05+0000
844,2016-09-13T10:00:00+0000
845,2016-09-11T10:00:00+0000
846,2016-09-09T14:05:12+0000
847,2016-09-09T12:00:00+0000
848,2016-09-09T11:37:12+0000
849,2016-09-08T09:24:01+0000
850,2016-09-08T01:44:36+0000
851,2016-09-06T14:10:04+0000
852,2016-09-06T10:34:35+0000
853,2016-09-06T10:00:00+0000
854,2016-09-05T02:10:29+0000
855,2016-09-04T10:00:01+0000
856,2016-09-03T23:14:09+0000
857,2016-09-02T17:31:39+0000
858,2016-09-01T03:39:28+0000
859,2016-08-31T10:00:00+0000
860,2016-08-30T10:00:00+0000
861,2016-08-28T10:00:00+0000
862,2016-08-27T01:35:19+0000
863,2016-08-26T11:48:37+0000
864,2016-08-26T10:00:00+0000
865,2016-08-25T12:00:00+0000
866,2016-08-25T10:00:00+0000
867,2016-08-25T09:08:06+0000
868,2016-08-24T03:09:59+0000
869,2016-08-23T10:29:00+0000
870,2016-08-23T10:22:53+0000
871,2016-08-22T10:00:00+0000
872,2016-08-22T03:53:25+0000
873,2016-08-21T13:35:46+0000
874,2016-08-19T10:03:38+0000
875,2016-08-19T09:00:00+0000
876,2016-08-17T15:16:54+0000
877,2016-08-16T10:00:00+0000
878,2016-08-15T06:22:50+0000
879,2016-08-15T04:00:16+0000
880,2016-08-12T12:00:00+0000
881,2016-08-12T08:27:00+0000
882,2016-08-12T08:23:16+0000
883,2016-08-12T02:38:10+0000
884,2016-08-11T10:00:00+0000
885,2016-08-10T11:30:00+0000
886,2016-08-09T13:32:00+0000
887,2016-08-09T10:38:58+0000
888,2016-08-08T10:05:00+0000
889,2016-08-08T10:00:00+0000
890,2016-08-05T15:23:27+0000
891,2016-08-05T13:59:55+0000
892,2016-08-05T10:00:00+0000
893,2016-08-04T12:00:00+0000
894,2016-08-03T10:43:42+0000
895,2016-08-03T01:00:00+0000
896,2016-08-02T13:36:00+0000
897,2016-08-02T12:00:00+0000
898,2016-08-02T10:00:00+0000
899,2016-08-01T23:38:05+0000
900,2016-08-01T04:05:00+0000
901,2016-07-29T12:00:34+0000
902,2016-07-28T11:14:27+0000
903,2016-07-28T06:38:53+0000
904,2016-07-27T10:00:01+0000
905,2016-07-26T12:00:01+0000
906,2016-07-26T10:00:00+0000
907,2016-07-25T02:00:00+0000
908,2016-07-22T02:38:03+0000
909,2016-07-21T10:01:00+0000
910,2016-07-21T10:00:00+0000
911,2016-07-19T10:47:31+0000
912,2016-07-19T10:00:00+0000
913,2016-07-18T10:00:01+0000
914,2016-07-18T01:41:42+0000
915,2016-07-16T10:18:34+0000
916,2016-07-15T10:00:00+0000
917,2016-07-14T15:26:55+0000
918,2016-07-14T12:00:00+0000
919,2016-07-12T10:00:00+0000
920,2016-07-12T01:39:27+0000
921,2016-07-11T12:00:00+0000
922,2016-07-11T08:13:37+0000
923,2016-07-10T13:47:59+0000
924,2016-07-07T08:04:22+0000
925,2016-07-07T03:10:55+0000
926,2016-07-06T12:00:00+0000
927,2016-07-05T10:00:03+0000
928,2016-07-05T10:00:00+0000
929,2016-07-04T12:00:00+0000
930,2016-07-04T10:00:00+0000
931,2016-07-01T03:04:28+0000
932,2016-06-30T11:35:23+0000
933,2016-06-30T01:33:26+0000
934,2016-06-29T15:33:19+0000
935,2016-06-29T04:00:00+0000
936,2016-06-28T12:00:00+0000
937,2016-06-28T10:00:00+0000
938,2016-06-27T12:00:00+0000
939,2016-06-26T10:00:00+0000
940,2016-06-24T10:00:00+0000
941,2016-06-21T10:00:00+0000
942,2016-06-21T03:45:24+0000
943,2016-06-20T04:10:42+0000
944,2016-06-17T12:33:56+0000
945,2016-06-17T07:48:47+0000
946,2016-06-17T02:00:00+0000
947,2016-06-16T17:44:08+0000
948,2016-06-15T12:46:12+0000
949,2016-06-15T12:00:00+0000
950,2016-06-15T10:33:48+0000
951,2016-06-14T10:00:00+0000
952,2016-06-14T09:00:00+0000
953,2016-06-14T04:05:11+0000
954,2016-06-13T12:00:00+0000
955,2016-06-13T10:18:42+0000
956,2016-06-12T00:00:00+0000
957,2016-06-09T16:01:54+0000
958,2016-06-09T00:00:00+0000
959,2016-06-08T15:28:15+0000
960,2016-06-08T10:00:00+0000
961,2016-06-07T12:07:11+0000
962,2016-06-06T12:00:00+0000
963,2016-06-03T12:00:00+0000
964,2016-06-02T13:31:47+0000
965,2016-06-02T10:08:57+0000
966,2016-06-02T10:00:00+0000
967,2016-06-01T12:00:00+0000
968,2016-06-01T10:00:01+0000
969,2016-05-31T10:00:00+0000
970,2016-05-31T04:00:00+0000
971,2016-05-30T10:00:01+0000
972,2016-05-30T01:45:43+0000
973,2016-05-29T05:00:00+0000
974,2016-05-28T11:31:42+0000
975,2016-05-28T05:00:00+0000
976,2016-05-28T03:06:11+0000
977,2016-05-27T13:00:00+0000
978,2016-05-26T13:04:49+0000
979,2016-05-25T12:00:00+0000
980,2016-05-25T02:00:00+0000
981,2016-05-24T10:00:00+0000
982,2016-05-23T10:00:00+0000
983,2016-05-23T01:00:08+0000
984,2016-05-20T06:36:43+0000
985,2016-05-19T09:00:00+0000
986,2016-05-19T07:00:00+0000
987,2016-05-18T12:00:00+0000
988,2016-05-18T09:00:47+0000
989,2016-05-17T12:00:00+0000
990,2016-05-16T09:32:26+0000
991,2016-05-13T12:00:00+0000
992,2016-05-13T02:00:00+0000
993,2016-05-10T12:00:00+0000
994,2016-05-09T12:00:00+0000
995,2016-05-09T09:00:00+0000
996,2016-05-08T00:00:00+0000
997,2016-05-07T00:00:00+0000
998,2016-05-06T09:00:00+0000
999,2016-05-05T16:09:12+0000
1000,2016-05-03T10:15:11+0000
1001,2016-05-02T10:00:00+0000
1002,2016-04-30T11:58:56+0000
1003,2016-04-29T02:00:19+0000
1004,2016-04-26T10:37:50+0000
1005,2016-04-25T13:04:37+0000
1006,2016-04-22T03:31:49+0000
1007,2016-04-19T10:00:00+0000
1008,2016-04-19T01:32:05+0000
1009,2016-04-17T16:00:01+0000
1010,2016-04-15T12:00:00+0000
1011,2016-04-14T12:00:00+0000
1012,2016-04-13T06:00:01+0000
1013,2016-04-12T12:00:00+0000
1014,2016-04-12T10:00:00+0000
1015,2016-04-11T12:00:00+0000
1016,2016-04-11T02:38:28+0000
1017,2016-04-08T03:52:14+0000
1018,2016-04-06T10:00:00+0000
1019,2016-04-05T10:00:00+0000
1020,2016-04-03T05:00:00+0000
1021,2016-04-01T12:00:00+0000
1022,2016-03-31T16:00:00+0000
1023,2016-03-31T12:00:00+0000
1024,2016-03-30T12:00:00+0000
1025,2016-03-30T10:04:52+0000
1026,2016-03-29T10:00:00+0000
1027,2016-03-29T06:00:01+0000
1028,2016-03-29T01:58:57+0000
1029,2016-03-28T09:09:43+0000
1030,2016-03-28T07:23:59+0000
1031,2016-03-28T01:22:29+0000
1032,2016-03-27T02:33:29+0000
1033,2016-03-25T12:30:00+0000
1034,2016-03-25T07:00:00+0000
1035,2016-03-24T12:00:00+0000
1036,2016-03-24T12:00:00+0000
1037,2016-03-22T10:00:00+0000
1038,2016-03-21T12:00:00+0000
1039,2016-03-21T10:00:00+0000
1040,2016-03-21T03:18:49+0000
1041,2016-03-21T01:46:42+0000
1042,2016-03-19T13:51:29+0000
1043,2016-03-19T03:00:54+0000
1044,2016-03-19T00:00:22+0000
1045,2016-03-18T14:32:48+0000
1046,2016-03-18T13:00:00+0000
1047,2016-03-18T07:24:12+0000
1048,2016-03-17T12:00:00+0000
1049,2016-03-17T10:00:01+0000
1050,2016-03-16T12:00:00+0000
1051,2016-03-16T10:13:09+0000
1052,2016-03-15T13:00:04+0000
1053,2016-03-15T10:00:00+0000
1054,2016-03-15T09:00:01+0000
1055,2016-03-15T08:01:13+0000
1056,2016-03-14T12:00:00+0000
1057,2016-03-14T08:10:03+0000
1058,2016-03-12T05:00:01+0000
1059,2016-03-11T12:00:00+0000
1060,2016-03-11T02:03:25+0000
1061,2016-03-10T12:00:00+0000
1062,2016-03-09T10:00:00+0000
1063,2016-03-08T12:00:00+0000
1064,2016-03-08T10:00:00+0000
1065,2016-03-06T10:32:42+0000
1066,2016-03-05T05:00:00+0000
1067,2016-03-04T12:00:01+0000
1068,2016-03-03T12:00:00+0000
1069,2016-03-03T10:00:00+0000
1070,2016-03-03T07:14:16+0000
1071,2016-03-01T10:00:00+0000
1072,2016-02-29T12:00:01+0000
1073,2016-02-26T12:00:00+0000
1074,2016-02-25T12:00:00+0000
1075,2016-02-23T10:00:00+0000
1076,2016-02-22T12:00:00+0000
1077,2016-02-19T12:00:00+0000
1078,2016-02-18T12:00:00+0000
1079,2016-02-17T10:00:01+0000
1080,2016-02-16T12:00:00+0000
1081,2016-02-16T10:00:01+0000
1082,2016-02-15T08:00:01+0000
1083,2016-02-15T05:52:45+0000
1084,2016-02-14T12:00:00+0000
1085,2016-02-11T12:00:00+0000
1086,2016-02-09T10:00:01+0000
1087,2016-02-08T00:00:00+0000
1088,2016-02-07T12:33:36+0000
1089,2016-02-07T12:00:00+0000
1090,2016-02-06T06:30:07+0000
1091,2016-02-06T05:08:35+0000
1092,2016-02-06T04:30:00+0000
1093,2016-02-05T12:00:00+0000
1094,2016-02-05T10:00:00+0000
1095,2016-02-04T12:00:01+0000
1096,2016-02-04T12:00:00+0000
1097,2016-02-04T09:34:49+0000
1098,2016-02-03T10:00:01+0000
1099,2016-02-02T12:00:00+0000
1100,2016-02-02T10:00:00+0000
1101,2016-02-02T03:49:39+0000
1102,2016-02-01T04:30:00+0000
1103,2016-01-30T12:00:01+0000
1104,2016-01-29T12:00:01+0000
1105,2016-01-29T03:14:23+0000
1106,2016-01-28T13:00:01+0000
1107,2016-01-28T12:00:01+0000
1108,2016-01-28T08:28:27+0000
1109,2016-01-27T10:00:01+0000
1110,2016-01-26T12:00:00+0000
1111,2016-01-26T10:00:00+0000
1112,2016-01-24T05:54:00+0000
1113,2016-01-23T05:00:00+0000
1114,2016-01-21T12:00:00+0000
1115,2016-01-20T12:00:00+0000
1116,2016-01-20T10:00:00+0000
1117,2016-01-20T04:30:00+0000
1118,2016-01-20T03:30:00+0000
1119,2016-01-19T12:00:37+0000
1120,2016-01-19T10:00:00+0000
1121,2016-01-18T12:25:17+0000
1122,2016-01-16T05:00:00+0000
1123,2016-01-15T12:00:01+0000
1124,2016-01-14T12:00:01+0000
1125,2016-01-13T10:00:01+0000
1126,2016-01-12T12:00:00+0000
1127,2016-01-12T10:00:01+0000
1128,2016-01-12T04:10:38+0000
1129,2016-01-11T12:00:01+0000
1130,2016-01-11T01:59:26+0000
1131,2016-01-07T10:00:01+0000
1132,2016-01-07T02:30:00+0000
1133,2016-01-06T05:38:45+0000
1134,2016-01-05T10:00:00+0000
1135,2016-01-05T08:34:01+0000
1136,2016-01-05T05:48:35+0000
1137,2016-01-04T12:00:00+0000
1138,2016-01-04T08:27:02+0000
1139,2015-12-29T12:00:00+0000
1140,2015-12-29T10:21:44+0000
1141,2015-12-28T10:00:01+0000
1142,2015-12-28T04:02:51+0000
1143,2015-12-25T09:36:10+0000
1144,2015-12-25T01:48:18+0000
1145,2015-12-25T01:32:21+0000
1146,2015-12-23T10:01:21+0000
1147,2015-12-23T09:45:57+0000
1148,2015-12-22T10:00:00+0000
1149,2015-12-21T22:04:25+0000
1150,2015-12-21T08:30:00+0000
1151,2015-12-21T07:01:18+0000
1152,2015-12-21T06:17:41+0000
1153,2015-12-21T02:16:18+0000
1154,2015-12-20T10:00:02+0000
1155,2015-12-19T16:57:13+0000
1156,2015-12-19T16:18:35+0000
1157,2015-12-18T10:00:01+0000
1158,2015-12-16T09:31:16+0000
1159,2015-12-15T10:18:41+0000
1160,2015-12-14T23:20:52+0000
1161,2015-12-14T10:00:01+0000
1162,2015-12-14T09:54:23+0000
1163,2015-12-14T06:01:22+0000
1164,2015-12-14T03:48:52+0000
1165,2015-12-12T07:52:40+0000
1166,2015-12-11T02:20:52+0000
1167,2015-12-10T01:49:41+0000
1168,2015-12-09T03:57:50+0000
1169,2015-12-08T10:00:01+0000
1170,2015-12-08T02:30:00+0000
1171,2015-12-07T12:00:01+0000
1172,2015-12-07T10:01:02+0000
1173,2015-12-04T07:00:01+0000
1174,2015-12-03T01:51:28+0000
1175,2015-12-01T23:00:00+0000
1176,2015-11-30T07:56:47+0000
1177,2015-11-30T03:30:01+0000
1178,2015-11-28T05:30:01+0000
1179,2015-11-27T13:00:02+0000
1180,2015-11-27T09:00:00+0000
1181,2015-11-26T10:00:00+0000
1182,2015-11-26T01:37:26+0000
1183,2015-11-24T10:00:00+0000
1184,2015-11-24T09:00:00+0000
1185,2015-11-23T11:00:00+0000
1186,2015-11-23T10:15:55+0000
1187,2015-11-21T01:21:49+0000
1188,2015-11-21T01:01:59+0000
1189,2015-11-20T10:00:01+0000
1190,2015-11-18T10:00:00+0000
1191,2015-11-18T06:02:13+0000
1192,2015-11-18T05:14:42+0000
1193,2015-11-17T10:30:01+0000
1194,2015-11-17T10:00:00+0000
1195,2015-11-15T10:30:00+0000
1196,2015-11-13T10:12:28+0000
1197,2015-11-11T13:00:00+0000
1198,2015-11-10T23:00:01+0000
1199,2015-11-10T10:00:00+0000
1200,2015-11-10T09:30:01+0000
1201,2015-11-10T02:46:18+0000
1202,2015-11-09T01:15:12+0000
1203,2015-11-08T05:46:13+0000
1204,2015-11-07T12:35:39+0000
1205,2015-11-06T14:49:22+0000
1206,2015-11-06T12:02:42+0000
1207,2015-11-05T10:00:00+0000
1208,2015-11-05T03:11:59+0000
1209,2015-11-04T23:00:00+0000
1210,2015-11-04T10:00:00+0000
1211,2015-11-03T22:30:01+0000
1212,2015-11-03T13:30:00+0000
1213,2015-11-01T01:29:32+0000
1214,2015-10-31T08:20:42+0000
1215,2015-10-30T13:00:01+0000
1216,2015-10-30T09:00:00+0000
1217,2015-10-30T07:00:00+0000
1218,2015-10-29T23:31:01+0000
1219,2015-10-29T13:00:00+0000
1220,2015-10-29T08:34:36+0000
1221,2015-10-28T13:00:00+0000
1222,2015-10-28T10:00:32+0000
1223,2015-10-27T10:00:01+0000
1224,2015-10-27T09:06:52+0000
1225,2015-10-23T13:30:01+0000
1226,2015-10-20T13:00:01+0000
1227,2015-10-20T12:29:45+0000
1228,2015-10-20T10:00:01+0000
1229,2015-10-15T08:03:33+0000
1230,2015-10-13T13:00:01+0000
1231,2015-10-13T10:00:00+0000
1232,2015-10-12T11:26:07+0000
1233,2015-10-07T03:54:32+0000
1234,2015-10-06T10:00:01+0000
1235,2015-10-05T13:30:00+0000
1236,2015-10-03T05:56:29+0000
1237,2015-09-29T16:00:02+0000
1238,2015-09-27T19:25:49+0000
1239,2015-09-27T11:35:55+0000
1240,2015-09-27T10:48:18+0000
1241,2015-09-25T10:00:00+0000
1242,2015-09-24T10:00:01+0000
1243,2015-09-23T09:08:02+0000
1244,2015-09-20T06:33:57+0000
1245,2015-09-19T10:00:00+0000
1246,2015-09-19T07:06:18+0000
1247,2015-09-18T10:00:15+0000
1248,2015-09-17T16:00:01+0000
1249,2015-09-17T02:05:00+0000
1250,2015-09-15T23:00:00+0000
1251,2015-09-15T10:00:01+0000
1252,2015-09-14T09:00:01+0000
1253,2015-09-12T02:00:01+0000
1254,2015-09-11T02:05:00+0000
1255,2015-09-10T03:30:00+0000
1256,2015-09-10T02:05:01+0000
1257,2015-09-09T02:04:00+0000
1258,2015-09-08T10:00:01+0000
1259,2015-09-08T02:01:00+0000
1260,2015-09-07T16:00:44+0000
1261,2015-09-07T03:48:12+0000
1262,2015-09-07T02:00:01+0000
1263,2015-09-06T02:10:02+0000
1264,2015-09-05T10:30:00+0000
1265,2015-09-05T02:05:00+0000
1266,2015-09-04T02:00:31+0000
1267,2015-09-03T11:51:19+0000
1268,2015-09-03T02:20:47+0000
1269,2015-09-02T10:14:21+0000
1270,2015-09-01T23:08:20+0000
1271,2015-09-01T10:38:58+0000
1272,2015-09-01T07:46:37+0000
1273,2015-08-29T01:00:01+0000
1274,2015-08-25T23:00:01+0000
1275,2015-08-25T10:15:01+0000
1276,2015-08-24T03:59:01+0000
1277,2015-08-21T14:00:00+0000
1278,2015-08-21T03:37:53+0000
1279,2015-08-19T23:01:01+0000
1280,2015-08-19T04:01:44+0000
1281,2015-08-18T23:00:01+0000
1282,2015-08-18T03:40:48+0000
1283,2015-08-18T01:21:03+0000
1284,2015-08-17T13:00:01+0000
1285,2015-08-15T14:25:25+0000
1286,2015-08-14T17:59:37+0000
1287,2015-08-14T11:59:18+0000
1288,2015-08-13T23:00:01+0000
1289,2015-08-13T02:40:19+0000
1290,2015-08-11T23:00:01+0000
1291,2015-08-11T13:00:01+0000
1292,2015-08-10T13:00:03+0000
1293,2015-08-08T06:32:06+0000
1294,2015-08-07T14:02:51+0000
1295,2015-08-07T05:34:51+0000
1296,2015-08-06T23:00:00+0000
1297,2015-08-06T12:05:37+0000
1298,2015-08-04T23:00:00+0000
1299,2015-08-02T13:00:00+0000
1300,2015-07-31T13:30:01+0000
1301,2015-07-31T12:00:01+0000
1302,2015-07-31T00:14:44+0000
1303,2015-07-29T13:00:01+0000
1304,2015-07-28T23:00:02+0000
1305,2015-07-28T13:00:00+0000
1306,2015-07-28T03:59:01+0000
1307,2015-07-27T13:00:00+0000
1308,2015-07-24T13:00:00+0000
1309,2015-07-22T23:00:01+0000
1310,2015-07-21T23:00:02+0000
1311,2015-07-20T13:00:01+0000
1312,2015-07-18T09:54:49+0000
1313,2015-07-17T13:00:00+0000
1314,2015-07-17T03:00:01+0000
1315,2015-07-16T13:58:54+0000
1316,2015-07-16T13:00:01+0000
1317,2015-07-16T07:03:19+0000
1318,2015-07-15T13:00:01+0000
1319,2015-07-15T07:00:00+0000
1320,2015-07-14T22:00:01+0000
1321,2015-07-14T02:01:18+0000
1322,2015-07-10T16:07:50+0000
1323,2015-07-10T04:13:16+0000
1324,2015-07-10T00:00:01+0000
1325,2015-07-09T13:00:01+0000
1326,2015-07-09T03:30:01+0000
1327,2015-07-08T01:00:00+0000
1328,2015-07-07T13:00:01+0000
1329,2015-07-05T14:00:01+0000
1330,2015-07-04T08:57:05+0000
1331,2015-07-04T08:30:00+0000
1332,2015-07-04T07:21:57+0000
1333,2015-07-04T07:00:00+0000
1334,2015-07-04T05:30:00+0000
1335,2015-07-03T13:00:02+0000
1336,2015-07-03T08:30:00+0000
1337,2015-07-03T07:45:12+0000
1338,2015-07-02T03:30:01+0000
1339,2015-07-01T09:58:16+0000
1340,2015-07-01T06:00:21+0000
1341,2015-06-29T04:00:00+0000
1342,2015-06-28T04:00:00+0000
1343,2015-06-27T12:36:34+0000
1344,2015-06-26T13:00:02+0000
1345,2015-06-26T04:00:00+0000
1346,2015-06-25T13:00:01+0000
1347,2015-06-25T02:27:24+0000
1348,2015-06-24T10:30:00+0000
1349,2015-06-24T09:32:30+0000
1350,2015-06-23T10:07:30+0000
1351,2015-06-23T03:40:00+0000
1352,2015-06-18T03:38:19+0000
1353,2015-06-18T02:38:11+0000
1354,2015-06-15T03:08:42+0000
1355,2015-06-14T03:00:01+0000
1356,2015-06-10T07:02:14+0000
1357,2015-06-10T01:21:55+0000
1358,2015-06-10T01:00:00+0000
1359,2015-06-09T10:00:00+0000
1360,2015-06-08T10:00:01+0000
1361,2015-06-07T13:00:01+0000
1362,2015-06-05T10:00:00+0000
1363,2015-06-04T10:00:00+0000
1364,2015-06-03T13:00:01+0000
1365,2015-06-03T01:00:01+0000
1366,2015-06-03T01:00:00+0000
1367,2015-06-02T04:00:00+0000
1368,2015-05-29T10:00:00+0000
1369,2015-05-27T06:59:27+0000
1370,2015-05-27T04:00:02+0000
1371,2015-05-26T11:43:29+0000
1372,2015-05-24T14:31:03+0000
1373,2015-05-22T04:30:00+0000
1374,2015-05-21T10:58:16+0000
1375,2015-05-21T07:18:10+0000
1376,2015-05-20T17:21:54+0000
1377,2015-05-20T09:37:58+0000
1378,2015-05-19T06:00:00+0000
1379,2015-05-18T14:00:00+0000
1380,2015-05-15T10:27:15+0000
1381,2015-05-14T01:18:32+0000
1382,2015-05-11T10:00:02+0000
1383,2015-05-11T08:18:58+0000
1384,2015-05-10T04:14:39+0000
1385,2015-05-10T03:30:00+0000
1386,2015-05-08T10:00:01+0000
1387,2015-05-07T13:00:03+0000
1388,2015-05-07T09:18:24+0000
1389,2015-05-06T09:30:01+0000
1390,2015-05-01T14:00:04+0000
1391,2015-04-30T09:30:00+0000
1392,2015-04-29T03:59:00+0000
1393,2015-04-23T10:00:01+0000
1394,2015-04-21T10:00:01+0000
1395,2015-04-21T03:59:00+0000
1396,2015-04-20T06:34:01+0000
1397,2015-04-20T03:30:01+0000
1398,2015-04-17T03:59:01+0000
1399,2015-04-16T13:00:05+0000
1400,2015-04-16T09:30:17+0000
1401,2015-04-15T03:00:06+0000
1402,2015-04-13T00:46:36+0000
1403,2015-04-01T13:00:01+0000
1404,2015-04-01T03:00:01+0000
1405,2015-03-30T13:00:03+0000
1406,2015-03-30T10:00:00+0000
1407,2015-03-29T03:59:00+0000
1408,2015-03-27T10:26:00+0000
1409,2015-03-27T05:49:41+0000
1410,2015-03-27T03:54:13+0000
1411,2015-03-26T10:32:49+0000
1412,2015-03-26T02:38:36+0000
1413,2015-03-26T02:00:01+0000
1414,2015-03-25T10:30:01+0000
1415,2015-03-25T06:30:01+0000
1416,2015-03-20T09:30:00+0000
1417,2015-03-19T09:30:01+0000
1418,2015-03-18T04:00:00+0000
1419,2015-03-17T05:30:28+0000
1420,2015-03-14T00:30:01+0000
1421,2015-03-13T03:00:04+0000
1422,2015-03-11T09:00:01+0000
1423,2015-03-10T09:00:00+0000
1424,2015-03-07T13:00:01+0000
1425,2015-03-05T09:00:00+0000
1426,2015-03-05T04:00:00+0000
1427,2015-03-03T13:00:00+0000
1428,2015-02-27T13:00:00+0000
1429,2015-02-26T09:00:12+0000
1430,2015-02-25T08:12:49+0000
1431,2015-02-17T05:56:47+0000
1432,2015-02-14T00:00:01+0000
1433,2015-02-11T05:53:14+0000
1434,2015-02-06T09:00:00+0000
1435,2015-02-06T04:00:09+0000
1436,2015-02-04T10:31:08+0000
1437,2015-02-04T01:28:26+0000
1438,2015-01-30T07:00:00+0000
1439,2015-01-28T04:00:00+0000
1440,2015-01-26T09:00:01+0000
1441,2015-01-26T04:01:46+0000
1442,2015-01-24T04:30:01+0000
1443,2015-01-20T14:00:01+0000
1444,2015-01-19T10:00:00+0000
1445,2015-01-16T05:00:54+0000
1446,2015-01-16T03:30:01+0000
1447,2015-01-14T09:00:01+0000
1448,2015-01-12T08:00:00+0000
1449,2015-01-12T04:30:00+0000
1450,2015-01-07T13:00:01+0000
1451,2015-01-03T14:51:19+0000
1452,2015-01-01T03:29:47+0000
1453,2014-12-31T15:59:01+0000
1454,2014-12-30T09:55:00+0000
1455,2014-12-25T03:53:01+0000
1456,2014-12-24T10:30:00+0000
1457,2014-12-24T04:51:09+0000
1458,2014-12-24T01:04:22+0000
1459,2014-12-23T04:00:01+0000
1460,2014-12-22T03:10:01+0000
1461,2014-12-20T03:50:00+0000
1462,2014-12-18T11:15:00+0000
1463,2014-12-18T09:25:59+0000
1464,2014-12-18T05:44:39+0000
1465,2014-12-18T01:00:01+0000
1466,2014-12-17T01:30:01+0000
1467,2014-12-16T10:00:00+0000
1468,2014-12-15T02:00:04+0000
1469,2014-12-12T11:03:33+0000
1470,2014-12-11T06:20:23+0000
1471,2014-12-11T02:30:01+0000
1472,2014-12-10T13:00:01+0000
1473,2014-12-10T02:26:54+0000
1474,2014-12-09T07:48:28+0000
1475,2014-12-08T01:33:28+0000
1476,2014-12-05T09:00:00+0000
1477,2014-12-05T01:50:00+0000
1478,2014-12-04T12:00:01+0000
1479,2014-12-04T05:22:38+0000
1480,2014-12-03T03:00:01+0000
1481,2014-12-02T02:53:21+0000
1482,2014-12-01T01:19:28+0000
1483,2014-11-26T05:49:33+0000
1484,2014-11-25T09:03:52+0000
1485,2014-11-21T07:55:51+0000
1486,2014-11-20T02:02:58+0000
1487,2014-11-18T04:20:18+0000
1488,2014-11-18T03:19:43+0000
1489,2014-11-14T08:22:19+0000
1490,2014-11-13T02:15:01+0000
1491,2014-11-12T08:14:30+0000
1492,2014-11-12T03:00:01+0000
1493,2014-11-11T10:35:00+0000
1494,2014-11-10T11:15:00+0000
1495,2014-11-10T07:17:35+0000
1496,2014-11-10T03:51:15+0000
1497,2014-11-10T02:37:18+0000
1498,2014-11-09T07:00:30+0000
1499,2014-11-09T02:40:35+0000
1500,2014-11-08T11:26:42+0000
1501,2014-11-08T02:36:12+0000
1502,2014-11-07T10:11:25+0000
1503,2014-11-07T05:46:46+0000
1504,2014-11-07T05:01:13+0000
1505,2014-11-06T06:30:14+0000
1506,2014-11-05T03:14:34+0000
1507,2014-11-03T10:25:11+0000
1508,2014-11-03T04:00:00+0000
1509,2014-11-01T16:18:41+0000
1510,2014-10-31T04:00:01+0000
1511,2014-10-31T02:36:17+0000
1512,2014-10-29T01:25:43+0000
1513,2014-10-27T10:00:37+0000
1514,2014-10-24T09:52:47+0000
1515,2014-10-23T08:05:05+0000
1516,2014-10-22T12:47:40+0000
1517,2014-10-20T02:00:01+0000
1518,2014-10-20T01:59:32+0000
1519,2014-10-20T01:30:00+0000
1520,2014-10-17T10:01:34+0000
1521,2014-10-17T05:20:58+0000
1522,2014-10-16T04:00:18+0000
1523,2014-10-15T09:50:48+0000
1524,2014-10-15T04:08:19+0000
